,filename,label
24381,123762_bass.mp3,0
24382,123762_drums.mp3,0
24383,123762_other.mp3,1
24384,123762_vocals.mp3,0
24385,123763_bass.mp3,0
24386,123763_drums.mp3,0
24387,123763_other.mp3,1
24388,123763_vocals.mp3,0
24389,123764_bass.mp3,0
24390,123764_drums.mp3,0
24391,123764_other.mp3,1
24392,123764_vocals.mp3,0
24393,123821_bass.mp3,0
24394,123821_drums.mp3,1
24395,123821_other.mp3,1
24396,123821_vocals.mp3,0
24397,123825_bass.mp3,1
24398,123825_drums.mp3,1
24399,123825_other.mp3,1
24400,123825_vocals.mp3,0
24401,123832_bass.mp3,1
24402,123832_drums.mp3,1
24403,123832_other.mp3,1
24404,123832_vocals.mp3,0
24405,123834_bass.mp3,1
24406,123834_drums.mp3,1
24407,123834_other.mp3,1
24408,123834_vocals.mp3,1
24409,123835_bass.mp3,1
24410,123835_drums.mp3,1
24411,123835_other.mp3,1
24412,123835_vocals.mp3,0
24413,123866_bass.mp3,1
24414,123866_drums.mp3,1
24415,123866_other.mp3,1
24416,123866_vocals.mp3,1
24417,123867_bass.mp3,1
24418,123867_drums.mp3,1
24419,123867_other.mp3,1
24420,123867_vocals.mp3,1
24421,123868_bass.mp3,1
24422,123868_drums.mp3,1
24423,123868_other.mp3,1
24424,123868_vocals.mp3,1
24425,123899_bass.mp3,0
24426,123899_drums.mp3,0
24427,123899_other.mp3,1
24428,123899_vocals.mp3,1
24429,123932_bass.mp3,1
24430,123932_drums.mp3,1
24431,123932_other.mp3,1
24432,123932_vocals.mp3,0
24433,123933_bass.mp3,1
24434,123933_drums.mp3,1
24435,123933_other.mp3,1
24436,123933_vocals.mp3,1
24437,123934_bass.mp3,1
24438,123934_drums.mp3,1
24439,123934_other.mp3,1
24440,123934_vocals.mp3,1
24441,123935_bass.mp3,1
24442,123935_drums.mp3,1
24443,123935_other.mp3,1
24444,123935_vocals.mp3,0
24445,123936_bass.mp3,1
24446,123936_drums.mp3,1
24447,123936_other.mp3,1
24448,123936_vocals.mp3,0
24449,123937_bass.mp3,1
24450,123937_drums.mp3,1
24451,123937_other.mp3,1
24452,123937_vocals.mp3,0
24453,123938_bass.mp3,1
24454,123938_drums.mp3,1
24455,123938_other.mp3,1
24456,123938_vocals.mp3,0
24457,123964_bass.mp3,1
24458,123964_drums.mp3,1
24459,123964_other.mp3,1
24460,123964_vocals.mp3,0
24461,123965_bass.mp3,1
24462,123965_drums.mp3,1
24463,123965_other.mp3,1
24464,123965_vocals.mp3,1
24465,123966_bass.mp3,1
24466,123966_drums.mp3,1
24467,123966_other.mp3,1
24468,123966_vocals.mp3,0
24469,123968_bass.mp3,1
24470,123968_drums.mp3,1
24471,123968_other.mp3,1
24472,123968_vocals.mp3,1
24473,123969_bass.mp3,1
24474,123969_drums.mp3,1
24475,123969_other.mp3,1
24476,123969_vocals.mp3,1
24477,123970_bass.mp3,0
24478,123970_drums.mp3,1
24479,123970_other.mp3,1
24480,123970_vocals.mp3,0
24481,123971_bass.mp3,1
24482,123971_drums.mp3,1
24483,123971_other.mp3,1
24484,123971_vocals.mp3,0
24485,123972_bass.mp3,1
24486,123972_drums.mp3,1
24487,123972_other.mp3,1
24488,123972_vocals.mp3,0
24489,123973_bass.mp3,1
24490,123973_drums.mp3,1
24491,123973_other.mp3,0
24492,123973_vocals.mp3,1
24493,123974_bass.mp3,1
24494,123974_drums.mp3,1
24495,123974_other.mp3,1
24496,123974_vocals.mp3,0
24497,123975_bass.mp3,1
24498,123975_drums.mp3,1
24499,123975_other.mp3,1
24500,123975_vocals.mp3,1
24501,123976_bass.mp3,1
24502,123976_drums.mp3,1
24503,123976_other.mp3,1
24504,123976_vocals.mp3,1
24505,123977_bass.mp3,1
24506,123977_drums.mp3,1
24507,123977_other.mp3,1
24508,123977_vocals.mp3,1
24509,123978_bass.mp3,1
24510,123978_drums.mp3,1
24511,123978_other.mp3,1
24512,123978_vocals.mp3,0
24513,123979_bass.mp3,1
24514,123979_drums.mp3,0
24515,123979_other.mp3,1
24516,123979_vocals.mp3,0
24517,123980_bass.mp3,1
24518,123980_drums.mp3,1
24519,123980_other.mp3,1
24520,123980_vocals.mp3,1
24521,123981_bass.mp3,1
24522,123981_drums.mp3,1
24523,123981_other.mp3,0
24524,123981_vocals.mp3,1
24525,123986_bass.mp3,1
24526,123986_drums.mp3,1
24527,123986_other.mp3,1
24528,123986_vocals.mp3,1
24529,124154_bass.mp3,0
24530,124154_drums.mp3,0
24531,124154_other.mp3,1
24532,124154_vocals.mp3,0
24533,124175_bass.mp3,0
24534,124175_drums.mp3,0
24535,124175_other.mp3,1
24536,124175_vocals.mp3,0
24537,124176_bass.mp3,0
24538,124176_drums.mp3,0
24539,124176_other.mp3,1
24540,124176_vocals.mp3,0
24541,124177_bass.mp3,0
24542,124177_drums.mp3,0
24543,124177_other.mp3,1
24544,124177_vocals.mp3,0
24545,124178_bass.mp3,0
24546,124178_drums.mp3,0
24547,124178_other.mp3,1
24548,124178_vocals.mp3,0
24549,124179_bass.mp3,1
24550,124179_drums.mp3,0
24551,124179_other.mp3,1
24552,124179_vocals.mp3,0
24553,124180_bass.mp3,1
24554,124180_drums.mp3,1
24555,124180_other.mp3,1
24556,124180_vocals.mp3,0
24557,124181_bass.mp3,0
24558,124181_drums.mp3,1
24559,124181_other.mp3,1
24560,124181_vocals.mp3,0
24561,124183_bass.mp3,0
24562,124183_drums.mp3,0
24563,124183_other.mp3,1
24564,124183_vocals.mp3,0
24565,124184_bass.mp3,1
24566,124184_drums.mp3,1
24567,124184_other.mp3,1
24568,124184_vocals.mp3,1
24569,124185_bass.mp3,1
24570,124185_drums.mp3,1
24571,124185_other.mp3,1
24572,124185_vocals.mp3,0
24573,124186_bass.mp3,1
24574,124186_drums.mp3,1
24575,124186_other.mp3,1
24576,124186_vocals.mp3,0
24577,124201_bass.mp3,1
24578,124201_drums.mp3,1
24579,124201_other.mp3,1
24580,124201_vocals.mp3,1
24581,124231_bass.mp3,0
24582,124231_drums.mp3,0
24583,124231_other.mp3,1
24584,124231_vocals.mp3,0
24585,124391_bass.mp3,1
24586,124391_drums.mp3,1
24587,124391_other.mp3,1
24588,124391_vocals.mp3,1
24589,124392_bass.mp3,1
24590,124392_drums.mp3,1
24591,124392_other.mp3,1
24592,124392_vocals.mp3,1
24593,124393_bass.mp3,0
24594,124393_drums.mp3,1
24595,124393_other.mp3,1
24596,124393_vocals.mp3,0
24597,124394_bass.mp3,1
24598,124394_drums.mp3,0
24599,124394_other.mp3,1
24600,124394_vocals.mp3,1
24601,124409_bass.mp3,0
24602,124409_drums.mp3,1
24603,124409_other.mp3,1
24604,124409_vocals.mp3,1
24605,124411_bass.mp3,1
24606,124411_drums.mp3,1
24607,124411_other.mp3,1
24608,124411_vocals.mp3,1
24609,124424_bass.mp3,0
24610,124424_drums.mp3,0
24611,124424_other.mp3,1
24612,124424_vocals.mp3,0
24613,124425_bass.mp3,0
24614,124425_drums.mp3,0
24615,124425_other.mp3,1
24616,124425_vocals.mp3,1
24617,124426_bass.mp3,0
24618,124426_drums.mp3,0
24619,124426_other.mp3,1
24620,124426_vocals.mp3,1
24621,124460_bass.mp3,1
24622,124460_drums.mp3,1
24623,124460_other.mp3,1
24624,124460_vocals.mp3,1
24625,124461_bass.mp3,1
24626,124461_drums.mp3,1
24627,124461_other.mp3,1
24628,124461_vocals.mp3,1
24629,124470_bass.mp3,1
24630,124470_drums.mp3,1
24631,124470_other.mp3,1
24632,124470_vocals.mp3,1
24633,124474_bass.mp3,1
24634,124474_drums.mp3,1
24635,124474_other.mp3,1
24636,124474_vocals.mp3,1
24637,124477_bass.mp3,1
24638,124477_drums.mp3,1
24639,124477_other.mp3,1
24640,124477_vocals.mp3,1
24641,124479_bass.mp3,1
24642,124479_drums.mp3,1
24643,124479_other.mp3,1
24644,124479_vocals.mp3,1
24645,124480_bass.mp3,1
24646,124480_drums.mp3,1
24647,124480_other.mp3,1
24648,124480_vocals.mp3,0
24649,124481_bass.mp3,1
24650,124481_drums.mp3,1
24651,124481_other.mp3,1
24652,124481_vocals.mp3,1
24653,124482_bass.mp3,1
24654,124482_drums.mp3,1
24655,124482_other.mp3,1
24656,124482_vocals.mp3,1
24657,124483_bass.mp3,1
24658,124483_drums.mp3,1
24659,124483_other.mp3,1
24660,124483_vocals.mp3,1
24661,124484_bass.mp3,1
24662,124484_drums.mp3,1
24663,124484_other.mp3,1
24664,124484_vocals.mp3,1
24665,124485_bass.mp3,0
24666,124485_drums.mp3,0
24667,124485_other.mp3,1
24668,124485_vocals.mp3,1
24669,124509_bass.mp3,0
24670,124509_drums.mp3,0
24671,124509_other.mp3,1
24672,124509_vocals.mp3,0
24673,124517_bass.mp3,0
24674,124517_drums.mp3,1
24675,124517_other.mp3,1
24676,124517_vocals.mp3,1
24677,124518_bass.mp3,0
24678,124518_drums.mp3,0
24679,124518_other.mp3,1
24680,124518_vocals.mp3,0
24681,124519_bass.mp3,0
24682,124519_drums.mp3,0
24683,124519_other.mp3,1
24684,124519_vocals.mp3,0
24685,124554_bass.mp3,1
24686,124554_drums.mp3,1
24687,124554_other.mp3,1
24688,124554_vocals.mp3,0
24689,124555_bass.mp3,0
24690,124555_drums.mp3,1
24691,124555_other.mp3,1
24692,124555_vocals.mp3,0
24693,124702_bass.mp3,0
24694,124702_drums.mp3,0
24695,124702_other.mp3,1
24696,124702_vocals.mp3,1
24697,124752_bass.mp3,1
24698,124752_drums.mp3,1
24699,124752_other.mp3,1
24700,124752_vocals.mp3,0
24701,124753_bass.mp3,1
24702,124753_drums.mp3,1
24703,124753_other.mp3,0
24704,124753_vocals.mp3,0
24705,124754_bass.mp3,1
24706,124754_drums.mp3,1
24707,124754_other.mp3,1
24708,124754_vocals.mp3,1
24709,124755_bass.mp3,1
24710,124755_drums.mp3,1
24711,124755_other.mp3,1
24712,124755_vocals.mp3,1
24713,124756_bass.mp3,1
24714,124756_drums.mp3,1
24715,124756_other.mp3,1
24716,124756_vocals.mp3,1
24717,124870_bass.mp3,1
24718,124870_drums.mp3,1
24719,124870_other.mp3,1
24720,124870_vocals.mp3,1
24721,124872_bass.mp3,0
24722,124872_drums.mp3,0
24723,124872_other.mp3,1
24724,124872_vocals.mp3,0
24725,124873_bass.mp3,0
24726,124873_drums.mp3,0
24727,124873_other.mp3,1
24728,124873_vocals.mp3,0
24729,124874_bass.mp3,0
24730,124874_drums.mp3,0
24731,124874_other.mp3,1
24732,124874_vocals.mp3,0
24733,124875_bass.mp3,0
24734,124875_drums.mp3,0
24735,124875_other.mp3,1
24736,124875_vocals.mp3,0
24737,124876_bass.mp3,0
24738,124876_drums.mp3,0
24739,124876_other.mp3,1
24740,124876_vocals.mp3,0
24741,124877_bass.mp3,0
24742,124877_drums.mp3,0
24743,124877_other.mp3,1
24744,124877_vocals.mp3,0
24745,124891_bass.mp3,1
24746,124891_drums.mp3,1
24747,124891_other.mp3,1
24748,124891_vocals.mp3,0
24749,124892_bass.mp3,1
24750,124892_drums.mp3,1
24751,124892_other.mp3,1
24752,124892_vocals.mp3,1
24753,124912_bass.mp3,1
24754,124912_drums.mp3,0
24755,124912_other.mp3,1
24756,124912_vocals.mp3,1
24757,124913_bass.mp3,1
24758,124913_drums.mp3,1
24759,124913_other.mp3,1
24760,124913_vocals.mp3,0
24761,124915_bass.mp3,1
24762,124915_drums.mp3,1
24763,124915_other.mp3,1
24764,124915_vocals.mp3,0
24765,124916_bass.mp3,1
24766,124916_drums.mp3,1
24767,124916_other.mp3,1
24768,124916_vocals.mp3,0
24769,124917_bass.mp3,1
24770,124917_drums.mp3,1
24771,124917_other.mp3,1
24772,124917_vocals.mp3,0
24773,124918_bass.mp3,1
24774,124918_drums.mp3,1
24775,124918_other.mp3,1
24776,124918_vocals.mp3,1
24777,124971_bass.mp3,0
24778,124971_drums.mp3,1
24779,124971_other.mp3,1
24780,124971_vocals.mp3,1
24781,124992_bass.mp3,1
24782,124992_drums.mp3,1
24783,124992_other.mp3,1
24784,124992_vocals.mp3,0
24785,124996_bass.mp3,1
24786,124996_drums.mp3,1
24787,124996_other.mp3,1
24788,124996_vocals.mp3,1
24789,125001_bass.mp3,1
24790,125001_drums.mp3,1
24791,125001_other.mp3,1
24792,125001_vocals.mp3,1
24793,125002_bass.mp3,1
24794,125002_drums.mp3,1
24795,125002_other.mp3,1
24796,125002_vocals.mp3,1
24797,125003_bass.mp3,1
24798,125003_drums.mp3,1
24799,125003_other.mp3,1
24800,125003_vocals.mp3,1
24801,125004_bass.mp3,1
24802,125004_drums.mp3,1
24803,125004_other.mp3,1
24804,125004_vocals.mp3,0
24805,125154_bass.mp3,1
24806,125154_drums.mp3,1
24807,125154_other.mp3,1
24808,125154_vocals.mp3,1
24809,125156_bass.mp3,1
24810,125156_drums.mp3,1
24811,125156_other.mp3,1
24812,125156_vocals.mp3,0
24813,125157_bass.mp3,1
24814,125157_drums.mp3,1
24815,125157_other.mp3,1
24816,125157_vocals.mp3,0
24817,125158_bass.mp3,1
24818,125158_drums.mp3,1
24819,125158_other.mp3,1
24820,125158_vocals.mp3,1
24821,125159_bass.mp3,1
24822,125159_drums.mp3,1
24823,125159_other.mp3,1
24824,125159_vocals.mp3,1
24825,125160_bass.mp3,1
24826,125160_drums.mp3,1
24827,125160_other.mp3,1
24828,125160_vocals.mp3,1
24829,125161_bass.mp3,1
24830,125161_drums.mp3,1
24831,125161_other.mp3,1
24832,125161_vocals.mp3,0
24833,125182_bass.mp3,1
24834,125182_drums.mp3,1
24835,125182_other.mp3,1
24836,125182_vocals.mp3,1
24837,125183_bass.mp3,0
24838,125183_drums.mp3,0
24839,125183_other.mp3,1
24840,125183_vocals.mp3,1
24841,125185_bass.mp3,1
24842,125185_drums.mp3,1
24843,125185_other.mp3,1
24844,125185_vocals.mp3,1
24845,125186_bass.mp3,1
24846,125186_drums.mp3,1
24847,125186_other.mp3,1
24848,125186_vocals.mp3,1
24849,125187_bass.mp3,1
24850,125187_drums.mp3,1
24851,125187_other.mp3,1
24852,125187_vocals.mp3,1
24853,125188_bass.mp3,1
24854,125188_drums.mp3,1
24855,125188_other.mp3,1
24856,125188_vocals.mp3,1
24857,125189_bass.mp3,1
24858,125189_drums.mp3,1
24859,125189_other.mp3,1
24860,125189_vocals.mp3,1
24861,125190_bass.mp3,1
24862,125190_drums.mp3,1
24863,125190_other.mp3,1
24864,125190_vocals.mp3,1
24865,125191_bass.mp3,1
24866,125191_drums.mp3,1
24867,125191_other.mp3,1
24868,125191_vocals.mp3,1
24869,125192_bass.mp3,1
24870,125192_drums.mp3,0
24871,125192_other.mp3,1
24872,125192_vocals.mp3,1
24873,125193_bass.mp3,1
24874,125193_drums.mp3,1
24875,125193_other.mp3,1
24876,125193_vocals.mp3,1
24877,125194_bass.mp3,1
24878,125194_drums.mp3,1
24879,125194_other.mp3,1
24880,125194_vocals.mp3,1
24881,125195_bass.mp3,1
24882,125195_drums.mp3,1
24883,125195_other.mp3,1
24884,125195_vocals.mp3,1
24885,125196_bass.mp3,1
24886,125196_drums.mp3,1
24887,125196_other.mp3,1
24888,125196_vocals.mp3,1
24889,125237_bass.mp3,0
24890,125237_drums.mp3,0
24891,125237_other.mp3,1
24892,125237_vocals.mp3,1
24893,125238_bass.mp3,0
24894,125238_drums.mp3,1
24895,125238_other.mp3,1
24896,125238_vocals.mp3,1
24897,125239_bass.mp3,1
24898,125239_drums.mp3,0
24899,125239_other.mp3,1
24900,125239_vocals.mp3,1
24901,125240_bass.mp3,0
24902,125240_drums.mp3,0
24903,125240_other.mp3,1
24904,125240_vocals.mp3,0
24905,125286_bass.mp3,1
24906,125286_drums.mp3,1
24907,125286_other.mp3,1
24908,125286_vocals.mp3,1
24909,125287_bass.mp3,1
24910,125287_drums.mp3,1
24911,125287_other.mp3,1
24912,125287_vocals.mp3,0
24913,125288_bass.mp3,1
24914,125288_drums.mp3,1
24915,125288_other.mp3,1
24916,125288_vocals.mp3,1
24917,125289_bass.mp3,1
24918,125289_drums.mp3,1
24919,125289_other.mp3,1
24920,125289_vocals.mp3,0
24921,125291_bass.mp3,1
24922,125291_drums.mp3,1
24923,125291_other.mp3,1
24924,125291_vocals.mp3,0
24925,125293_bass.mp3,1
24926,125293_drums.mp3,1
24927,125293_other.mp3,1
24928,125293_vocals.mp3,0
24929,125298_bass.mp3,1
24930,125298_drums.mp3,1
24931,125298_other.mp3,1
24932,125298_vocals.mp3,0
24933,125299_bass.mp3,1
24934,125299_drums.mp3,1
24935,125299_other.mp3,1
24936,125299_vocals.mp3,1
24937,125312_bass.mp3,1
24938,125312_drums.mp3,1
24939,125312_other.mp3,1
24940,125312_vocals.mp3,1
24941,125313_bass.mp3,1
24942,125313_drums.mp3,1
24943,125313_other.mp3,1
24944,125313_vocals.mp3,1
24945,125314_bass.mp3,1
24946,125314_drums.mp3,1
24947,125314_other.mp3,1
24948,125314_vocals.mp3,1
24949,125315_bass.mp3,1
24950,125315_drums.mp3,1
24951,125315_other.mp3,1
24952,125315_vocals.mp3,0
24953,125333_bass.mp3,0
24954,125333_drums.mp3,1
24955,125333_other.mp3,1
24956,125333_vocals.mp3,0
24957,125337_bass.mp3,0
24958,125337_drums.mp3,0
24959,125337_other.mp3,1
24960,125337_vocals.mp3,0
24961,125375_bass.mp3,1
24962,125375_drums.mp3,1
24963,125375_other.mp3,1
24964,125375_vocals.mp3,1
24965,125377_bass.mp3,1
24966,125377_drums.mp3,1
24967,125377_other.mp3,0
24968,125377_vocals.mp3,0
24969,125432_bass.mp3,1
24970,125432_drums.mp3,1
24971,125432_other.mp3,1
24972,125432_vocals.mp3,0
24973,125551_bass.mp3,1
24974,125551_drums.mp3,1
24975,125551_other.mp3,1
24976,125551_vocals.mp3,0
24977,125612_bass.mp3,0
24978,125612_drums.mp3,0
24979,125612_other.mp3,1
24980,125612_vocals.mp3,0
24981,125614_bass.mp3,1
24982,125614_drums.mp3,1
24983,125614_other.mp3,1
24984,125614_vocals.mp3,0
24985,125616_bass.mp3,0
24986,125616_drums.mp3,1
24987,125616_other.mp3,1
24988,125616_vocals.mp3,0
24989,125617_bass.mp3,1
24990,125617_drums.mp3,0
24991,125617_other.mp3,1
24992,125617_vocals.mp3,0
24993,125618_bass.mp3,0
24994,125618_drums.mp3,0
24995,125618_other.mp3,1
24996,125618_vocals.mp3,0
24997,125620_bass.mp3,1
24998,125620_drums.mp3,0
24999,125620_other.mp3,1
25000,125620_vocals.mp3,0
25001,125621_bass.mp3,1
25002,125621_drums.mp3,1
25003,125621_other.mp3,1
25004,125621_vocals.mp3,0
25005,125622_bass.mp3,0
25006,125622_drums.mp3,0
25007,125622_other.mp3,1
25008,125622_vocals.mp3,0
25009,125657_bass.mp3,0
25010,125657_drums.mp3,0
25011,125657_other.mp3,1
25012,125657_vocals.mp3,0
25013,125659_bass.mp3,1
25014,125659_drums.mp3,0
25015,125659_other.mp3,1
25016,125659_vocals.mp3,0
25017,125680_bass.mp3,1
25018,125680_drums.mp3,1
25019,125680_other.mp3,1
25020,125680_vocals.mp3,0
25021,125681_bass.mp3,1
25022,125681_drums.mp3,1
25023,125681_other.mp3,1
25024,125681_vocals.mp3,0
25025,125721_bass.mp3,1
25026,125721_drums.mp3,1
25027,125721_other.mp3,1
25028,125721_vocals.mp3,1
25029,125722_bass.mp3,1
25030,125722_drums.mp3,1
25031,125722_other.mp3,1
25032,125722_vocals.mp3,1
25033,125723_bass.mp3,1
25034,125723_drums.mp3,1
25035,125723_other.mp3,1
25036,125723_vocals.mp3,1
25037,125774_bass.mp3,1
25038,125774_drums.mp3,1
25039,125774_other.mp3,1
25040,125774_vocals.mp3,1
25041,125776_bass.mp3,1
25042,125776_drums.mp3,1
25043,125776_other.mp3,1
25044,125776_vocals.mp3,1
25045,125777_bass.mp3,1
25046,125777_drums.mp3,1
25047,125777_other.mp3,1
25048,125777_vocals.mp3,1
25049,125778_bass.mp3,1
25050,125778_drums.mp3,1
25051,125778_other.mp3,1
25052,125778_vocals.mp3,1
25053,125779_bass.mp3,1
25054,125779_drums.mp3,1
25055,125779_other.mp3,1
25056,125779_vocals.mp3,0
25057,125809_bass.mp3,0
25058,125809_drums.mp3,0
25059,125809_other.mp3,1
25060,125809_vocals.mp3,0
25061,125812_bass.mp3,1
25062,125812_drums.mp3,0
25063,125812_other.mp3,1
25064,125812_vocals.mp3,0
25065,125813_bass.mp3,0
25066,125813_drums.mp3,0
25067,125813_other.mp3,1
25068,125813_vocals.mp3,0
25069,125814_bass.mp3,0
25070,125814_drums.mp3,0
25071,125814_other.mp3,1
25072,125814_vocals.mp3,0
25073,125815_bass.mp3,0
25074,125815_drums.mp3,0
25075,125815_other.mp3,1
25076,125815_vocals.mp3,0
25077,125816_bass.mp3,0
25078,125816_drums.mp3,0
25079,125816_other.mp3,1
25080,125816_vocals.mp3,0
25081,125817_bass.mp3,1
25082,125817_drums.mp3,0
25083,125817_other.mp3,1
25084,125817_vocals.mp3,0
25085,125818_bass.mp3,1
25086,125818_drums.mp3,1
25087,125818_other.mp3,1
25088,125818_vocals.mp3,0
25089,125819_bass.mp3,1
25090,125819_drums.mp3,1
25091,125819_other.mp3,1
25092,125819_vocals.mp3,0
25093,125820_bass.mp3,1
25094,125820_drums.mp3,1
25095,125820_other.mp3,1
25096,125820_vocals.mp3,0
25097,125821_bass.mp3,0
25098,125821_drums.mp3,1
25099,125821_other.mp3,1
25100,125821_vocals.mp3,0
25101,125822_bass.mp3,0
25102,125822_drums.mp3,0
25103,125822_other.mp3,1
25104,125822_vocals.mp3,0
25105,125823_bass.mp3,1
25106,125823_drums.mp3,0
25107,125823_other.mp3,1
25108,125823_vocals.mp3,0
25109,125824_bass.mp3,1
25110,125824_drums.mp3,1
25111,125824_other.mp3,1
25112,125824_vocals.mp3,0
25113,125825_bass.mp3,1
25114,125825_drums.mp3,0
25115,125825_other.mp3,1
25116,125825_vocals.mp3,0
25117,125826_bass.mp3,1
25118,125826_drums.mp3,1
25119,125826_other.mp3,1
25120,125826_vocals.mp3,0
25121,125827_bass.mp3,0
25122,125827_drums.mp3,0
25123,125827_other.mp3,1
25124,125827_vocals.mp3,0
25125,125999_bass.mp3,1
25126,125999_drums.mp3,1
25127,125999_other.mp3,1
25128,125999_vocals.mp3,0
25129,126014_bass.mp3,0
25130,126014_drums.mp3,0
25131,126014_other.mp3,1
25132,126014_vocals.mp3,0
25133,126015_bass.mp3,1
25134,126015_drums.mp3,1
25135,126015_other.mp3,1
25136,126015_vocals.mp3,0
25137,126016_bass.mp3,1
25138,126016_drums.mp3,1
25139,126016_other.mp3,1
25140,126016_vocals.mp3,0
25141,126017_bass.mp3,1
25142,126017_drums.mp3,1
25143,126017_other.mp3,1
25144,126017_vocals.mp3,0
25145,126018_bass.mp3,1
25146,126018_drums.mp3,1
25147,126018_other.mp3,1
25148,126018_vocals.mp3,0
25149,126047_bass.mp3,1
25150,126047_drums.mp3,1
25151,126047_other.mp3,1
25152,126047_vocals.mp3,1
25153,126055_bass.mp3,0
25154,126055_drums.mp3,0
25155,126055_other.mp3,1
25156,126055_vocals.mp3,0
25157,126102_bass.mp3,1
25158,126102_drums.mp3,1
25159,126102_other.mp3,1
25160,126102_vocals.mp3,1
25161,126103_bass.mp3,1
25162,126103_drums.mp3,1
25163,126103_other.mp3,1
25164,126103_vocals.mp3,1
25165,126104_bass.mp3,1
25166,126104_drums.mp3,1
25167,126104_other.mp3,1
25168,126104_vocals.mp3,1
25169,126105_bass.mp3,1
25170,126105_drums.mp3,1
25171,126105_other.mp3,1
25172,126105_vocals.mp3,1
25173,126180_bass.mp3,1
25174,126180_drums.mp3,1
25175,126180_other.mp3,1
25176,126180_vocals.mp3,0
25177,126181_bass.mp3,1
25178,126181_drums.mp3,1
25179,126181_other.mp3,1
25180,126181_vocals.mp3,0
25181,126182_bass.mp3,1
25182,126182_drums.mp3,1
25183,126182_other.mp3,1
25184,126182_vocals.mp3,0
25185,126183_bass.mp3,1
25186,126183_drums.mp3,1
25187,126183_other.mp3,1
25188,126183_vocals.mp3,0
25189,126185_bass.mp3,0
25190,126185_drums.mp3,1
25191,126185_other.mp3,1
25192,126185_vocals.mp3,0
25193,126186_bass.mp3,1
25194,126186_drums.mp3,1
25195,126186_other.mp3,1
25196,126186_vocals.mp3,0
25197,126187_bass.mp3,1
25198,126187_drums.mp3,1
25199,126187_other.mp3,1
25200,126187_vocals.mp3,0
25201,126188_bass.mp3,1
25202,126188_drums.mp3,1
25203,126188_other.mp3,1
25204,126188_vocals.mp3,0
25205,126189_bass.mp3,1
25206,126189_drums.mp3,1
25207,126189_other.mp3,1
25208,126189_vocals.mp3,0
25209,126214_bass.mp3,0
25210,126214_drums.mp3,0
25211,126214_other.mp3,1
25212,126214_vocals.mp3,0
25213,126215_bass.mp3,1
25214,126215_drums.mp3,0
25215,126215_other.mp3,1
25216,126215_vocals.mp3,0
25217,126216_bass.mp3,0
25218,126216_drums.mp3,0
25219,126216_other.mp3,1
25220,126216_vocals.mp3,0
25221,126217_bass.mp3,1
25222,126217_drums.mp3,1
25223,126217_other.mp3,1
25224,126217_vocals.mp3,0
25225,126218_bass.mp3,0
25226,126218_drums.mp3,1
25227,126218_other.mp3,1
25228,126218_vocals.mp3,0
25229,126219_bass.mp3,1
25230,126219_drums.mp3,1
25231,126219_other.mp3,1
25232,126219_vocals.mp3,0
25233,126220_bass.mp3,1
25234,126220_drums.mp3,1
25235,126220_other.mp3,1
25236,126220_vocals.mp3,0
25237,126221_bass.mp3,0
25238,126221_drums.mp3,1
25239,126221_other.mp3,1
25240,126221_vocals.mp3,1
25241,126223_bass.mp3,1
25242,126223_drums.mp3,1
25243,126223_other.mp3,1
25244,126223_vocals.mp3,1
25245,126224_bass.mp3,1
25246,126224_drums.mp3,0
25247,126224_other.mp3,1
25248,126224_vocals.mp3,0
25249,126225_bass.mp3,1
25250,126225_drums.mp3,0
25251,126225_other.mp3,1
25252,126225_vocals.mp3,1
25253,126226_bass.mp3,0
25254,126226_drums.mp3,0
25255,126226_other.mp3,1
25256,126226_vocals.mp3,0
25257,126227_bass.mp3,0
25258,126227_drums.mp3,0
25259,126227_other.mp3,1
25260,126227_vocals.mp3,1
25261,126229_bass.mp3,0
25262,126229_drums.mp3,0
25263,126229_other.mp3,1
25264,126229_vocals.mp3,0
25265,126230_bass.mp3,0
25266,126230_drums.mp3,0
25267,126230_other.mp3,1
25268,126230_vocals.mp3,0
25269,126231_bass.mp3,0
25270,126231_drums.mp3,0
25271,126231_other.mp3,1
25272,126231_vocals.mp3,0
25273,126232_bass.mp3,0
25274,126232_drums.mp3,0
25275,126232_other.mp3,1
25276,126232_vocals.mp3,0
25277,126233_bass.mp3,0
25278,126233_drums.mp3,0
25279,126233_other.mp3,1
25280,126233_vocals.mp3,0
25281,126234_bass.mp3,0
25282,126234_drums.mp3,0
25283,126234_other.mp3,1
25284,126234_vocals.mp3,1
25285,126240_bass.mp3,0
25286,126240_drums.mp3,0
25287,126240_other.mp3,1
25288,126240_vocals.mp3,0
25289,126241_bass.mp3,0
25290,126241_drums.mp3,0
25291,126241_other.mp3,1
25292,126241_vocals.mp3,0
25293,126242_bass.mp3,0
25294,126242_drums.mp3,0
25295,126242_other.mp3,1
25296,126242_vocals.mp3,0
25297,126243_bass.mp3,0
25298,126243_drums.mp3,0
25299,126243_other.mp3,1
25300,126243_vocals.mp3,0
25301,126276_bass.mp3,0
25302,126276_drums.mp3,0
25303,126276_other.mp3,1
25304,126276_vocals.mp3,0
25305,126283_bass.mp3,0
25306,126283_drums.mp3,1
25307,126283_other.mp3,1
25308,126283_vocals.mp3,0
25309,126289_bass.mp3,0
25310,126289_drums.mp3,1
25311,126289_other.mp3,1
25312,126289_vocals.mp3,0
